Index,Date,DOY,Time,VPD,PAR,HBON9,HBOS9,HBIN9,HBIS9,HBON10,HBOS10,HBON11,HBON12,HBOS12,HBON13,HBON14,HBOS14,HBON15,HBON16,HBOS16,HBON17,HAON1,HAOS1,HAIN1,HAIS1,HAOS2,HAON2,HAON3,HAOS3,HAON4,HAOS4,HAON5,HAON6,HAOS6,HAON7,HAON8,HAOS8
25,6/1/2017,152,600,0,0,0,0,0.009627401,0.027467616,0,0,0,0.028215148,0.020574514,0.042294232,0,0,18.95825831,0.00153326,0,0,0.038023035,0.004506503,0.026170877,0.021989934,0.004394464,0,0,0.018408231,0,0,0.020889768,0,0.58983512,0,0,0
26,6/1/2017,152,615,0,22.7,0,0,0.003891534,0.016673754,0,0,0,0.012515784,0.012490053,0.031935631,0,0,24.07905275,0,0,0,0.020004352,0.002735784,0,0.004979264,0.001719642,0,0.0034207,0,0,0,0.017205475,0,2.118120003,0,0,0
27,6/1/2017,152,630,0,41.62,0,0,0.001657969,0.007103387,0,0,0,0.00042939,0.005320926,0.013605016,0,0,27.07336136,0,0,0,0.004826846,0.001165588,0,0.005687134,0,0,0,0,0,0,0.009356136,0,3.009861279,0,0,0
28,6/1/2017,152,645,0,88.5,0,0,0,0,0,0,0,0,0,0,0,0,31.33678983,0.015908077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.964226762,0,0.208350276,0
29,6/1/2017,152,700,-2.22E-16,147.6,0.102388642,0.151752015,0.0021486,0.044706111,0.234388178,0.19705797,0.207175736,0.295310084,0.001102001,0.189242094,0.226259904,0.102018668,26.72538702,0.021364324,0.019343427,0.077217408,0.244490238,0.002975379,0.063255215,0.001207782,0.01504426,0.091210623,0,0.002740128,0.212162698,0.108389243,0,0.079403132,3.060931883,0.202636225,0.588644862,0.024581704
30,6/1/2017,152,715,0,231.6,0.106302152,0.477976666,0.00504318,0.234706777,0.678906764,0.284516742,0.646001128,0.454985925,0.009924741,0.300513087,0.278083825,0.349965508,23.07686236,0.007938162,0.168904874,0.196353395,0.31288561,0.00698386,0.065540713,0.002835023,0.155413481,0.158249525,0,0.00643166,0.719577832,0.351575487,0.019437508,0.028822008,2.420833676,0.460455329,0.353811133,0.025749286
31,6/1/2017,152,730,0,304.2,0.406624502,0.489446474,0.008307669,0.286396221,1.138826978,0.393563725,0.984775442,0.834898625,0.125144847,0.313178699,0.671524842,0.545780778,19.24092783,0,0.476988493,0.357196664,0.596335362,0.021266816,0.117879541,0.106466955,0.191482904,0.238869625,0,0.010594895,1.439336539,0.363264294,0.021912897,0,1.608998365,0.836169501,0.43691221,0.02692689
32,6/1/2017,152,745,0,385.9,0.466144043,0.938927029,0.011838098,0.29313021,1.723076931,0.709200512,1.468307057,1.234887969,0.190405647,0.557001629,1.04938646,0.893144059,24.24414015,0.477404519,0.78613501,0.525639344,0.825782115,0.049589491,0.241255844,0.16644329,0.124396886,0.365286141,0,0.00028285,2.220930465,0.604261946,0,0,0.915482325,1.241915906,0.369643443,0.028114241
33,6/1/2017,152,800,0,471.5,0.471378818,1.150838624,0.00267668,0.299893356,2.640723136,0.86648767,2.284669471,1.560469673,0.314616061,0.74482395,1.483154442,1.181956891,29.33851152,0.506114912,0.946667981,1.023221702,1.264105738,0.049766363,0.370838437,0.17021534,0.115424282,0.400109268,0,0,3.309531394,0.847623651,0,0,0,1.511189522,0.186687877,0.006797911
34,6/1/2017,152,815,0,538.8,0.725142684,1.601097596,0.027379383,0.360810269,3.55531905,1.331364271,3.834379977,2.038887664,0.350485654,0.924599567,2.145184509,1.742352802,33.76475237,0.229401404,1.385597569,3.127252416,1.751507971,0.038142763,0.475532937,0.242927007,0.137055645,0.709704699,0,0,4.576347754,0.982690686,0,0,0,2.032128669,0.346196345,0.00772125
35,6/1/2017,152,830,0,627.3,1.669372851,2.627681535,0.494938607,0.701813509,5.09735966,1.937678881,8.3311548,2.665908924,0.769207776,1.220482459,2.915875027,2.322892312,55.77764633,0,2.213368416,11.27677559,3.790064184,0.264147139,1.312539028,0.504432858,0.570038865,1.876038089,0,1.273477392,6.219853898,1.185533726,0,0,0,3.005159735,1.488367294,0.904446827
36,6/1/2017,152,845,0,727.1,4.621217025,5.643698892,2.502693537,1.667596999,7.579107179,3.35986348,15.3821454,4.472053262,2.565935951,1.670951684,4.197321763,3.155545035,35.54746669,1.046252208,4.386815405,23.98574193,8.447818412,1.112802074,3.283896186,1.30053996,1.624429077,3.927856253,0.394015182,4.067028002,8.084594874,1.553457881,0.441930262,0,0,5.024380768,3.787149037,3.122147074
37,6/1/2017,152,900,0,841,9.027505436,10.72674779,5.505050615,3.639800737,11.22878399,6.017489247,23.93802782,7.955666835,6.004271713,3.056215462,6.75461482,5.367218369,17.81092234,4.222830604,8.236091422,33.69537609,14.34216913,2.82259909,6.1692923,2.812439636,3.743549013,8.082826113,2.336757249,7.831525146,11.91268012,2.322542387,1.594051842,0,0,9.928593445,7.498802535,5.723996971
38,6/1/2017,152,915,0,949,15.63499182,20.96791679,10.93602947,7.25799261,17.42298385,10.09430041,35.94139427,13.88364243,11.2372503,6.260797156,11.83473551,9.860619232,24.59892034,10.20043716,15.8916198,43.94346924,26.30430296,8.858061402,15.56595705,7.840317434,9.393647365,19.15666848,8.210361909,16.61754301,20.97532016,4.265540349,5.259075983,2.266612924,0,20.15131662,19.53064014,14.4052248
39,6/1/2017,152,930,0,1014,23.33987675,34.5180368,17.40051434,11.30408205,27.04229754,14.98199195,45.08600437,22.19816687,17.38009225,10.22538637,19.30546947,17.42911284,34.74811629,18.02861802,25.55700187,47.60930468,34.48552348,16.76243897,25.84927717,14.7717674,15.9106976,28.14912769,13.27926601,23.11994111,34.5180368,8.403254405,14.18770615,8.652483625,1.219986284,36.17322032,31.09064273,21.37476585
40,6/1/2017,152,945,0.20055,1064,31.35845907,45.17270959,23.86540653,15.71109637,39.41069132,22.08063927,53.81207457,33.74162397,23.83723629,16.64994677,30.0723759,33.68843994,42.78834538,25.94060327,35.70517368,55.27740365,37.61838177,22.21634067,32.07625875,19.90177124,21.713857,34.76904682,16.39912839,27.33545038,57.51337848,17.02852257,21.84060758,19.62460555,7.819219055,48.41111851,36.72932972,24.52701567
