"Index","Date","DOY","Time","VPD","PAR","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LB0N10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
1805,2017-06-19,170,145,0,0,0.0766082043466527,NA,0.274587082000494,0.134681112812918,0.307963689914103,0.522569616913362,0.250789516023365,0.0885077641673831,0,0.37064996698551,0.244164600563155,0.504695609874798,0,0.915247266234009,0.555289021412519,0.673798856423012,0,0.167023885203865,0,0,0,0.277163072246524,0.314957555278504,0.273504546978072,0.363022209281171,0.403548342627426,0.228372958679129,0.315948763676047,0.299983917208585,0.351187590821203,NA,0.762388182482255
1806,2017-06-19,170,200,0,0,0.0696162290969452,NA,0.250826388203204,0.0870128124099837,0.366646755784925,0.343544409849832,0.263505025423259,0.127872869463103,0,0.402042123659392,0.141310362227367,0.474182098783703,0,0.756033537517585,0.528924500632964,0.691540793554907,0,0.113145481678509,0,0,0,0.280703575639096,0.240217611934717,0.19339937269351,0.349229699991524,0.291214053918582,0.226734680933739,0.295329094303521,0.305608682727438,0.329338256357516,NA,0.678684530813951
1807,2017-06-19,170,215,4.44e-16,0,0.0551470880575688,NA,0.227503762229119,0.0896615489680795,0.301901199022324,0.327447487426868,0.276336762488821,0.258981378361683,0,0.33330577665525,0.163265331486568,0.44408414025597,0,0.464384314184421,0.306623025929097,0.574774071103843,0,0.191351470281797,0.00702554500389097,0,0,0.284252478922812,0.233278268724067,0.233041858637875,0.317952206146307,0.275093477338178,0.225103137950715,0.243719847932334,0.177141297073733,0.333796871706365,NA,0.503487165090139
1808,2017-06-19,170,230,0,0,0.0560398933221939,NA,0.151777181361628,0.10328540733401,0.306431592154423,0.380404367196659,0.289276590097994,0.221229808080407,0,0.25294362996443,0.176912477851104,0.461747066451868,0,0.438498389418201,0.345701875380794,0.240606278967804,0,0.203743842823547,0.00894854655945265,0,0,0.287804986842601,0.226381972004874,0.198622931960664,0.270219704330295,0.140875936136118,0.223469300745979,0.0268329255390645,0.113796831966582,0.320831480457589,NA,0.48714843527052
1809,2017-06-19,170,245,4.44e-16,0,0.0569353758066324,NA,0.114357394357652,0.0895931547527767,0.0356083569143529,0.338057071628169,0.30233075494656,0.283026148655788,0,0,0.41634035796997,0.357704029649497,0,0.382603389264285,0.202020879949223,0.0181679862380039,0,0.232232949530153,0.0109533696288691,0,0,0.291370483127557,0.227625955386472,0.269051690960824,0,0,0.221837702061502,0,0.11847184254297,0.273959020222893,NA,0.288211784446811
1810,2017-06-19,170,300,0,0,0.0578335091270722,NA,0.110361408784629,0.0922601016208108,0.00078232642222394,0.347685449789309,0.31548676859851,0.206975654987623,0,0,0.204834843009658,0.347298363207444,0,0.387618621991902,0.201905818469037,0.0035502344897491,0,0.277971049132849,0.0175646686124784,0,0,0.294939434484742,0.228866685291869,0.167895488464297,0,0,0.203597572370635,0,0.115878669810636,0.236775085106214,NA,0.264677801599344
1811,2017-06-19,170,315,0,0,0.0823400379493091,NA,0.111737957425469,0.0949415955732499,0,0.357364129079359,0.328751414643212,0.283667489616849,0,0,0.247167202586867,0.24972527096862,0.296327443425596,0.392651074822505,0.208942466285511,0.00380902182788664,0,0.29125671486673,0.0151729400197737,0,0,0.298521270614674,0.238271483821188,0.17043822246651,0,0,0.185676731015733,0,0.071654677748152,0.249177355259802,NA,0.268243982146945
1812,2017-06-19,170,330,0,0,0.289787958344535,NA,0.113117695764549,0.0921913396340189,0.00058760592596998,0.358403725876112,0.298864181287804,0.143295346747222,0,0,0.14395539142949,0.248464022470172,0.0599334462910612,0.397690634969091,0.216028354074661,0,0,0.262886454608302,0.0128503887641119,0,0,0.30211118982171,0.247746475357431,0.180107985183607,0,0,0.0524162841575353,0,0,0.114440926569226,NA,0.271819081873307
1813,2017-06-19,170,345,-4.44e-16,0,0.162933717123626,NA,0.114500599440861,0.0948724627969897,0,0.258601209703119,0,0.116612773336428,0,0,0.0156075463892036,0.213919410444825,0,0.402742207698157,0.223153623340686,0,0,0.0491681966508895,0.0106040585846925,0,0,0.289347603329282,0.184766711506257,0.189876195935854,0,0,0,0,0,0,NA,0.275398336672826
1814,2017-06-19,170,400,0,0,0.0614485034685935,NA,0.115882657151043,0.0975640207906081,0,0.173521286321891,0,0.123556942210106,0,0,0,0.104891527403706,0,0.40780569865915,0.201445695624271,0,0,0,0.00844405270022339,0,0,0.183579291798843,0.0907495677135014,0.199739657849568,0,0,0,0,0,0,NA,0.243247751498773
1815,2017-06-19,170,415,0,0,0,NA,0.0960028119732261,0.0683862145607679,0,0.16697691119265,0,0.130571079818793,0,0,0,0,0,0.176938379127843,0,0.00487652628263417,0,0,0.00278759885357936,0,0,0,0.0784199924992492,0.180666891325041,0,0,0,0,0,0,NA,0.114500599440861
1816,2017-06-19,170,430,0,0,0,NA,0,0,0,0.0352540046181389,0,0.0498105990179644,0,0,0,0,0,0,0,0.00515078605563953,0,0,0.00118749417090654,0,0,0,0.08611814417959,0.0706940328746183,0,0,0,0,0,0,NA,0
1817,2017-06-19,170,445,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0.00130329871190903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
1818,2017-06-19,170,500,0,1000,0,NA,0,0,0,0,0,0,0.127292292955358,0,0,0,0,0,0,0.00577581507144297,0.048595103580206,0,0.00642378116722326,0.00126902953059767,0.00815764622186566,0,0,0,0,0,0,0,0,0,NA,0
1819,2017-06-19,170,515,0,1000,0,NA,0,0,0,0,0,0,0.262607489442362,0,0,0,0,0,0,0.0135572830964867,0,0,0.228282388371282,9.15570106378431e-05,0.0191486976763737,0,0,0,0,0,0,0,0,0,NA,0
1820,2017-06-19,170,530,0,1000,0,NA,0,0,0,0,0,0,0.121172205282302,0,0,0,0,0,0,0.0223328346910444,0,0,0.348155942346124,0.00490823066024565,0.0253229910834859,0,0,0,0,0,0,0,0,0,NA,0
1821,2017-06-19,170,545,0,1000,0,NA,0,0,0,0,0,0,0.243238586278134,0,0,0,0,0,0,0.0318229612172724,0,0,0.365172387102269,0.0537732546884923,0.0382625614832267,0,0,0,0,0,0,0,0,0,NA,0
1822,2017-06-19,170,600,0,1000,0,NA,0,0,0,0,0,0,0.251836158856223,0,0,0,0,0,0,0.0418820832732686,0,0,0.373916016515278,0.0755507242904014,0.0520935052993697,0,0,0,0,0,0,0,0,0,NA,0
1823,2017-06-19,170,615,0,1000,0,NA,0,0,0,0,0,0,0.297807110794433,0,0,0,0,0,0,0.052423155855027,0,0,0.382698185123329,0.154718606303015,0.0666567785184966,0,0,0,0,0,0,0,0,0,NA,0
1824,2017-06-19,170,630,0,1000,0,NA,0,0,0,0,0,0,0.208933558832924,0,0,0,0,0,0,0,0,0,0.391518337984488,0.165965437742431,0.0818466767477413,0,0,0,0,0,0,0,0,0,NA,0
1825,2017-06-20,171,645,0,1000,0,NA,0,0,0,0,0,0,0.229174799520766,0,0,0,0,0,0,0.0433726564904395,0,0,0.40037593820213,0.27149157979018,0.0975871852738571,0,0,0,0,0,0,0,0,0,NA,0
1826,2017-06-20,171,700,0,1000,0,NA,0,0,0,0,0,0,0.0735026689535436,0,0,0,0,0,0,0.0863520247362138,0,0,0.452513257110256,0.35995185146033,0.113820675150605,0,0,0,0,0,0,0,0,0,NA,0
1827,2017-06-20,171,715,0,1000,0,NA,0,0,0,0,0,0.0822951639515603,0.0120700736335653,0,0,0,0,0,0,0.0983135276677244,0,0.0752638032805612,0.470393221526905,0.38189505454945,0.130501763139554,0,0,0,0,0,0,0,0,0,NA,0
1828,2017-06-20,171,730,0,1000,0,NA,0.0256440893147929,0.0502704127677603,0.0334007525761282,0.0259147577577809,0.0257793568758012,0.20618457838511,0.0101825683577723,0.149402434542545,0,0,0,0.0110302555817119,0,0.110551087015047,0.200181375112149,0.335709055704697,0.45323419052941,0.377759727822722,0.147593667643886,0.29155063325564,0,0.00145326021821472,0.463246332263733,0,0,0,0,0,NA,0
1829,2017-06-20,171,745,0,1000,0.00855174689471828,NA,0.276430638003449,0.120517133077106,0.614388509776457,0.325476482776368,0.104379096422485,0.483392395237518,0,0.917598365647311,0,0.181312853583999,0,0.281734863488095,0.143976156778112,0.123048650223204,0.29742159802779,0.404884168392181,0.436196224260502,0.240139892680724,0.165065899753657,0.610464804677602,0.119417473992869,0.175152863829854,1.64191991703003,0.154087410085259,0,0,0,0.119192959262906,NA,0
1830,2017-06-20,171,800,4.44e-16,1000,0.173147160282974,NA,0.507166728854578,0.333354393875003,1.184608487927,0.72019575183996,0.562145374662256,0.760912107886315,0,1.60429620147167,0,0.41038232562812,0,0.528288364266394,0.306063145319033,0.135789354072102,0.636985706731634,0.780313827155665,0.445213145726555,0.145302145603806,0.191794031585671,0.887356642801966,0.341423669114162,0.358615656315405,2.7237675976806,0.705673086613836,0.044040099249722,0.227666689174755,0.0921034910994439,0.484800270808576,NA,0.0689030427081251
1831,2017-06-20,171,815,0,1000,0.322193230379391,NA,0.810304396849361,0.349077669210248,1.96151715178474,1.19189068244723,0.841314464895867,1.08306870961421,0.000150820349999734,2.52179859956099,0,0.775241206134626,0,1.04227665487584,0.691262041011509,0.200247648489562,0.876677338937594,0.862011313979373,0.343798673004078,0.0273641756344072,0.201052093174478,1.30625421444796,0.62925372728427,0.730546569023687,3.99438403840819,1.29251029870682,0.0362356763682437,0.736522082822974,0.369797115277681,0.850462768878637,NA,0.204125125070275
1832,2017-06-20,171,830,0,1000,0.764716928342301,NA,1.08895470430072,0.350794866683486,2.14911524078569,1.54249763988386,1.35738603200391,1.71117390813037,0.0959412318024857,3.10351479397644,0.242496418756888,1.05523774017328,0.307839153476334,1.24982347593445,0.768923399282302,0.161948125892401,1.37252431100186,1.37100272737139,0.0791246515912306,0.0301698656203299,0.228735307302108,1.37404621123602,0.841083103514839,0.894372599003796,4.59177223884453,1.75781566830238,0.0722307694119502,1.15605509353539,0.541038253861849,1.15151344725704,NA,0.332897444557089
1833,2017-06-20,171,845,0,1000,0.984358424405752,NA,1.18954465494414,0.599427649105154,2.62997368557839,2.16685475129593,2.00316078770466,2.1892578377406,0.0930706875601318,3.75534001486805,0.451329334356859,1.32877990982569,0.350740873563983,1.75170709645766,1.01392871975695,0.298049889115537,1.39939398947617,1.38102563215385,0.0856658107415282,0,0.247649912227654,1.84334824704272,1.06526539999402,1.1168266983994,5.38286478959184,2.26612528309034,0.0837596617989821,1.7766976707411,0.787620138474746,1.51952225376213,NA,0.503119485492967
1834,2017-06-20,171,900,0,1000,1.2292958603553,NA,1.37258771719206,0.721881492038953,3.67111936494265,2.60764124303123,2.06884146243346,2.41448751142553,0,4.76063788282297,0.470652551577659,1.64106748980646,0.378571179064851,1.99846514562281,1.2414803298103,0.975668199421478,1.42636083662593,1.82614077148739,0.111785481652205,0,0.266839749897555,1.91679791335676,1.41870086198308,1.16785442883553,6.79157265859024,2.99532034928714,0.0955911357069611,2.95221635859464,1.04083170394618,1.97359250170791,NA,0.686303779829657
1835,2017-06-20,171,915,0,1000,1.50041498414509,NA,1.6642435791112,0.715760179394279,4.61588251368467,3.16770624939487,2.39926949076538,2.81374546668876,0,5.90881675186188,0.8218643466937,2.12761622112074,0.489707743004827,2.67632638098433,1.69875842977648,1.03150880709846,1.77862788993279,2.60749820172965,0.535665724884309,0,0.286292269527105,2.4995001876866,2.26118032022502,1.41391731332864,9.22836428594509,4.12510095103222,0.13734374574951,3.67256840119696,1.56365290097499,2.48191503341311,NA,1.17702665800638
1836,2017-06-20,171,930,0,1000,2.00016622630937,NA,1.83249798234907,0.717780815157824,5.06987828881018,3.65206310469017,4.21648981034199,3.39221969129608,0.731109906246843,5.21505539599297,2.4424339676174,3.13657924936917,2.6537050771154,4.23449919831573,2.28292538921791,1.05065271384233,3.1707479238634,5.1701285326672,2.05221313371879,0.00308202514357959,0.305996163923801,2.55232349344469,4.39919878493791,1.71613161918012,11.8832019681779,4.82220872901812,0.720139573240268,3.9474833224334,1.93328292085859,3.22030746423034,NA,2.01916867734461
1837,2017-06-20,171,945,0,1000,3.59865298505428,NA,2.11358115368629,0.802614893867967,6.73623557020306,4.87741111725788,7.78056643857425,4.70632632073561,3.48336629453027,5.49098297352191,5.34691536533903,5.27531586675499,5.64535237015663,7.49444275734518,3.80925326338454,1.06986230482637,5.8012659259926,9.97273160461877,4.1534927371856,1.39004522372961,0.32594118674522,2.8188973505715,8.99952376906437,2.62589105352602,15.1758490373286,6.81117906421049,2.94680002843897,5.4911474682907,2.94006881696486,4.62360598679177,NA,3.30033429271386
1838,2017-06-20,171,1000,0.076057,1000,7.97859812802232,NA,2.77172610639947,1.37651997380827,10.6438071048065,8.33738102414827,14.3431539797863,8.08017310855223,10.4198245760351,5.4753601896391,11.7910525775185,9.56677972884369,10.6223926635492,14.1209026019111,7.51973608933548,2.24016951385882,10.0786283326214,16.0403392008758,7.0841845019668,4.46421974578086,0.524368703043049,4.14397273830038,14.9998668405231,4.20913360143858,22.2526966262065,11.8109910233132,8.00595545621778,9.6727720740107,5.24945074374015,7.55203008079556,NA,7.16191126369292
1839,2017-06-20,171,1015,0.21106,1000,17.3351794877661,NA,4.42611770006691,2.91339199145293,18.6629251182353,16.6641271415929,24.1811213035094,15.1370402362747,21.3514172342877,8.12706689346159,23.3798088438325,19.4722155415013,18.6618903958416,28.0485698260062,16.8364976843936,6.16197949084454,18.1201566986268,26.6014736383882,12.1795523141896,10.6959804129167,1.14679124617063,6.80672602404854,24.9240711597418,7.49880253548534,33.6560747558595,18.8555703045352,15.2445563876128,16.2477716738716,9.418214168414,12.1041439864453,NA,13.4328041827215
1840,2017-06-20,171,1030,0.43759,1000,28.6888152134173,NA,7.55814267439285,5.66925526539645,29.877853467473,29.6000539080283,32.5499675249208,24.726484667158,29.8123121617535,15.0773708401401,32.6533695984427,29.1336416323474,23.7635898119635,42.5297547306004,29.021190612666,13.7643189832749,30.0350363789538,42.3981558829289,18.4365785482182,19.364841895992,3.29308468386078,12.3516958288734,37.9774794232822,13.5720505362284,44.4202769734924,29.2720681503699,24.1224762712068,25.8503771201297,16.3718647596772,19.1587481225329,NA,21.0821946657716
1841,2017-06-20,171,1045,0.68661,1000,39.1334786434935,NA,11.8423356293261,9.09436615756385,40.6752340582299,41.6197988383409,38.1194044175793,32.7050936982937,30.9165093641045,23.836152940602,42.2473340799869,39.3725974529392,27.4499849362914,53.4475317466444,38.3360309992382,22.439999016902,37.8970993934713,58.3734290544994,21.9130985517904,24.9175166058191,7.8807857727526,21.062081779234,46.8653554824438,20.373038455817,55.1860802512435,37.4815267092445,28.2240312396757,35.7308864801605,24.7275754938715,27.6670678059796,NA,29.5244775541986
1842,2017-06-20,171,1100,0.67814,1000,45.1458398378467,NA,15.6940669645073,12.1757320599871,45.344991415548,50.3373957056212,41.2724658759448,37.4473275772876,35.5813334380526,30.1357598456143,46.4757880806182,45.0994355226258,29.2292890926362,59.314267960237,44.7065801515779,29.3914611955053,41.8532623799526,67.6690974324413,25.3365621570902,27.9815688000685,13.4814610708311,28.351564813791,51.8786886575204,25.2795914024775,61.2521914693337,41.7738091400451,31.1532844953697,41.3301165470923,30.4065543989419,32.2332524900692,NA,36.2599340964583
1843,2017-06-20,171,1115,0.66582,1000,47.8437818296846,NA,18.919867718315,14.6629089488952,49.4215564625208,55.1695943251979,45.6678919469989,40.3664691768784,43.0097095610648,33.1079152473187,50.0882143790623,48.026576765356,31.3926793764488,64.4658909819436,49.1930911308423,34.4332819752344,45.1189730901529,68.0316336585832,27.7885511359816,31.4257656656982,18.1777986044418,31.8953791689346,55.6582223128552,28.416491688765,65.2973274917243,44.5725229298184,35.0867825498396,44.0200338843036,33.2520038512353,33.9186318125898,NA,39.9411485901217
1844,2017-06-20,171,1130,0.88237,1000,50.5930470053958,NA,19.6549013022539,15.3811475452616,50.3124671352829,55.5121838451801,46.399666518053,42.8584813134215,44.1294553000793,33.0733514660064,54.0153603614792,51.59803375274,32.583279249791,67.3187724451948,51.4240211855201,36.4323052674751,46.7645256211787,67.4135635653523,28.8661424232765,33.5532385171739,20.8284024354171,33.7797874269311,58.1389816680689,29.9807398965383,67.4082967354647,46.4340410983808,39.3571237941008,44.6176064716762,33.8179589771738,35.4248963829594,NA,42.0640708292992
1845,2017-06-20,171,1145,0.91056,1000,53.5181334656167,NA,19.202430383117,15.9117018165376,50.4683086941072,55.9085596663625,45.5846795027655,43.5209923951106,42.5841068366508,32.7510835671356,55.2799408136846,53.4878734445637,32.4076033787305,67.2700700806767,52.8946720400568,38.7094509322613,47.7289844273925,68.5767785255709,28.7954114278631,33.8977983437105,22.1799958698605,35.7694621965885,59.8520494052625,30.9620167040212,67.1779485721866,47.3097363567599,40.0557584910925,45.5663276514536,33.5035747643691,36.7328544575895,NA,43.0641761845262
1846,2017-06-20,171,1200,0.97879,1000,56.5652619874986,NA,19.3658838226808,15.7972981699524,54.1303245967746,59.5303002909417,47.6524815929029,45.5859030088222,45.7511328534161,36.1134808140226,55.4131726720115,55.3192696718203,31.8416102946963,71.3665399366026,55.3903286512953,41.2892790950465,48.4346300461016,74.1353656621806,29.5334996899389,35.7823225041727,23.6791656883422,37.5216297012303,62.6518719047551,32.0968774505786,72.1258920476342,49.6614098707667,40.8513553407805,47.9932192881391,34.9272649518524,40.3915846855524,NA,44.9041472660228
