"Index","Date","DOY","Time","VPD","PAR","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
1842,2017-11-20,324,415,0.042812,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85756547612317,19.1993096026742,0,0,0.170648296257194,0.209735514734085,0.32208695566021,0.197185724655751,0.0126769560916139,2.29513920234856,0,0,0.0492734568557864,0.225179919971673,0.0396958164989587,NA,0,7.27446300562407,0.137664905766767,0.00808597303288333
1843,2017-11-20,324,430,0.046723,0,0,0,0,0,0.011909865713126,0,0,0,0,0,0,0,1.98201274906853,8.78524265597216,0.0501340890310543,0,0.212381579863787,0.289087237474832,0.281885613346481,0.185580899994487,0.0700077980673892,2.16195121803919,0,0,0.0577040435290757,0.097892280481863,0.062935043929803,NA,0,8.16869447826557,0.147047258822073,0.00710220603455815
1844,2017-11-20,324,445,0.045339,0,0,0,0,0.00405690636927112,0.00287083916280947,0,0,0,0,0,0,0,1.94322722449853,12.9451672895546,0,0,0.0543780469309533,0.354553659934433,0.151798153898051,0.20026974053011,0.00963215070946904,6.67646139740864,0.0182595591651771,0,0.0843716081984234,0.883560669832851,0.094584511351477,NA,0,18.9561827697251,0.180723233216641,0.00614364788446012
1845,2017-11-20,324,500,0.04209,0,0,0,0,0,0.0141361687289932,0.0134326332661323,0,0,0,0,0,0.00439856452330491,2.26765793632029,21.2771580851425,0,0.00740420800188216,0.0361843896740227,0.249743692225582,0.0866841883856448,0.195196281955474,0.0223755841001954,99.4091398311565,0,0,0.0752601261366843,0.115097648844399,0.0560190189937422,NA,0,109.738458456152,0.126971767695397,0.00521243377750778
1846,2017-11-20,324,515,0.042055,0,0,0,0,0,0.00125025494812848,0.0111108373980197,0,0,0,0,0,0.00416366337115295,2.30477927837377,19.5786563317686,0,0.0148308840732648,0.0250684560211151,0.217898739106337,0.0302721158104382,0.164260932588755,0.0206515121486519,156.048060721325,0,0,0,0,0,NA,0,105.684066618322,0.038220462016951,0.0043115372872252
1847,2017-11-20,324,530,0.047484,0,0,0,0,0,0.00369778462038881,0.0136551827768151,0,0,0,0,0,0.00393101263887399,2.15711879088311,26.8771063246906,0.0471123546786109,0.0126590582134959,0.00551482728708651,0.139570038291895,0.0151802916025493,0.153061700545632,0.0054006627906915,184.206769662574,0,0,0.0634439033350124,0.132801028713763,0.0322866344907957,NA,0,123.365535650237,0,0.00344480278780142
1848,2017-11-20,324,545,0.037223,0,0,0,0.0144101757011755,0,0.00652379474158073,0.00674502355958629,0,0,0,0,0.00070809277210465,0.00051309949996972,2.47391018023551,25.2905454475472,0.164814534444122,0.0105554575626573,0.00583242371278217,0.156982244649456,0.00612481114710599,0.105819791046952,0.010274605298684,171.20912165491,0,0,0.142569541491351,0.364969625006085,0.0862011204286823,NA,0,124.989841997356,0,0.00261742734383004
1849,2017-11-20,324,600,0.037382,0,0,0,0,0,0.00552608811201322,0.00473346169815983,0,0,0,0,0,0.000359407936472549,2.52784117652375,24.2832707723686,0,0.00852779273453486,0.00221520256354409,0,0.00515967974376825,0.0571413285745631,0.0028798062822076,169.9709468241,0,2.38406016774791e-05,0,0,0,NA,0,121.656968377055,0,0.00183671834490148
1850,2017-11-20,324,615,0.045509,0,0,0,0,0,0.00456141650274685,0.00287342912486647,0,0,0,0,0,0.000218591699567533,2.50248062333813,26.4544670851711,0,0.00658752666544846,0.00248415945256375,0,0.00422719468400739,0.0799122948633927,0.00174809436985088,180.889189609754,0,0,0.00601568143658496,0.074686905202552,0,NA,0,136.694909537156,0,0.00111533198924697
1851,2017-11-20,324,630,0.048535,0,0,0,0,0.0211464982469141,0.000510216888206165,0,0,0.00496755915180025,0,0,0,9.26017044222176e-05,2.47716820737043,31.2683791086256,0.356034666755297,0.00109867292714889,0,0,0.000497283071852915,0,0.000745036052564212,199.894781178419,0,0.382663259820448,0,0.719353159212762,0,NA,0,149.508174958786,0,0.000474445404201229
