Date,DOY,Time,VPD,PAR,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
12/2/2017,336,145,0,0,0,0,0,0,0,0.0027458,0,0,0,0,0,0,0.0064455,0,0,0,0,0,0.00242,0,0,0,0.13835,0,0,0,0,0,0,0.019995,0,0
12/2/2017,336,200,0,0,0,0,0,0,0,0.004136,0,0,0,0,0,0,0.012529,0,0,0,0,0,0.0072414,0,0,0,0.076226,0,0,0,0,0,0,0.018482,0,0
12/2/2017,336,215,0,0,0,0,0,0,0,0.0053548,0,0,0,0,0,0,0.012512,0,0,0,0,0,0.0069553,0,0,0,0.028906,0,0,0,0,0,0,0.010026,0,0
12/2/2017,336,230,0.019248,0,0,0,0,0,0,0.0056927,0,0,0,0,0,0,0.010905,0,0,0,0,0,0.0092423,0,0,0,0.064801,0,0,0,0,0,0,0.0017053,0,0
12/2/2017,336,245,0.026024,0,0,0,0,0,0,0.0065627,0,0,0,0,0,0,0.013075,0,0,0,0,0,0.0098673,0,0,0,0.13547,0,0,0,0,0,0,0,0,0
12/2/2017,336,300,0.050033,0,0,0,0,0,0,0.0054842,0,0,0,0,0,0,0.012858,0,0,0,0,0,0.012631,0,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2017,336,315,0.063981,0,0,0,0,0,0,0.0068873,0,0,0,0,0,0,0.014043,0,0,0,0,0,0.012191,0,0,0,0.087093,0,0,0,0,0,0,0,0,0
12/2/2017,336,330,0.086388,0,0,0,0,0,0,0.0068722,0,0,0,0,0,0,0.01463,0,0,0,0,0,0.011598,0,0,0,0.028268,0,0,0,0,0,0,0,0,0
12/2/2017,336,345,0.086359,0,0,0,0,0,0,0.0066794,0,0,0,0,0,0,0.013208,0,0,0,0,0,0.011006,0,0,0,0.0097231,0,0,0,0,0.0023344,0,0,0,0
12/2/2017,336,400,0.073132,0,0,0,0,0,0,0.0063086,0,0,0,0,0,0,0.011786,0,0,0,0,0,0.010413,0,0,0,0,0,0,0,0,0.0053046,0,0,0,0
12/2/2017,336,415,0.072197,0,0,5.97E-05,0,0,0,0.0048729,0,0,0,0,0,0,0.011767,0.012433,0,0,0,0,0.0076888,0,0,0,0.11217,0,0,0,0,0.0053845,0,0,0,0
12/2/2017,336,430,0.078258,0,0,0,0,0,0,0.0023795,0,0,0,0,0,0,0.012553,0,0,0,0,0,0.0064904,0,0,0,0.042187,0.0025381,0,0,0,0.0058791,0,0,0,0
12/2/2017,336,445,0.092932,0,0,0.00093855,0,0,0,0.0027154,0,0,0,0,0,0,0.011729,0,0,0,0,0,0.0045371,0,0,0,0.0034818,0.0017603,0,0,0,0.0072055,0,0,0,0
12/2/2017,336,500,0.11171,0,0,0,0,0,0,0.0030518,0,0,0,0,0,0,0.010098,0,0,0,0,0,0.0042491,0,0,0,0.048617,0.0016185,0,0,0,0.0064545,0,0,0,0
12/2/2017,336,515,0.12333,0,0,0,0,0,0,0.0030347,0,0,0,0,0,0,0.0098751,0,0,0,0,0,0.004112,0,0,0,0.11224,0.0040186,0,0,0,0.0063271,0,0,0,0
12/2/2017,336,530,0.12881,0,0,0,0,0,0,0.0016026,0,0,0,0,0,0,0.011874,0,0,0,0,0,0.0051862,0,0,0,0,0.0040874,0,0,0,0.0066151,0,0,0,0
12/2/2017,336,545,0.14027,0,0,0,0,0,0,0.0003493,0,0,0,0,0,0,0.010235,0.0098875,0,0,0,0,0.0059601,0,0,0,0.11561,0.0045807,0,0,0,0.0031741,0,0,0,0
12/2/2017,336,600,0.15385,0,0,0,0,0,0,0.0010367,0,0,0,0,0,0,0.0085961,0,0,0,0,0,0.0056713,0,0,0,0.039414,0.0059247,0,0,0,0.0057373,0,0,0,0
12/2/2017,336,615,0.16115,0,0,0,0,0,0,0.0015489,0,0,0,0,0,0,0.0079657,0,0,0,0,0,0.0055344,0,0,0,0.010976,0.010481,0.00017972,0,0,0.0064405,0,0,0,0
12/2/2017,336,630,0.17819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005519,0.040724,0,0,0,0,0.006615,0,0,0,0.15017,0.010762,0.00079959,0,0,0.006313,0,0,0,0
12/2/2017,336,645,0.15592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038796,0,0,0,0,0,0.0045003,0,0,0,0.084239,0,0,0,0,0.0026659,0,0,0,0
12/2/2017,336,700,0.13029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020395,0.13212,0,0,0,0,0.0033005,0,0,0,0.25908,0,0,0,0,0,0,0,0,0
12/2/2017,336,715,0.12057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089647,0,0,0,0,0.0030109,0,0,0,0.22971,0,0,0.00098425,0,0,0,0,0,0
12/2/2017,336,730,0.12791,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097011,0,0,0,0,0.0021151,0,0,0,0.22492,0,0,0.0012667,0,0,0,0,0,0
12/2/2017,336,745,0.13143,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015224,0,0,0,0.010852,0,0,0,0,0,0,0,0,0
12/2/2017,336,800,0.10849,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12468,0,0,0,0,0.00092972,0,0,0,0.26659,0,0,0,0,0,0,0,0,0
12/2/2017,336,815,0.099125,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033703,0,0,0,0.081748,0,0,0,0,NA,0,0,0,0
12/2/2017,336,830,0.091122,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020317,0,0,0,0,0,0,0,0,0.11493,0,0,0.021601,0,NA,0,0,0,0
12/2/2017,336,845,0.082645,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086727,0,0,0,0,0,0,0,0,0.2326,0,0,0.057113,0,NA,0,0,0,0
12/2/2017,336,900,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13208,0,0,0,0,0,0,0,0,0.27685,0,0,0.055266,0,NA,0,0,0,0
12/2/2017,336,915,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13953,0,0,0,0,0,0,0,0,0.30821,0,0,0.036153,0,NA,0,0,0,0
12/2/2017,336,930,-1.11E-16,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10165,0,0,0,0,0,0,0,0,0.26281,0,0,0,0,NA,0,0,0,0
12/2/2017,336,945,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20335,0,0,0,0,0.0046737,0,0,0,0.34979,0.0073622,0,0.0073388,0,NA,0,0,0,0
12/2/2017,336,1000,0.11752,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.0034708,0.12562,0,0,0,0,0.012557,0,0,0,0.25983,0.029509,0.014658,0,0,NA,0.018144,0,0,0
12/2/2017,336,1015,0.1308,1000,0,0.0074668,0,0,0,0,0,0,0,0,0,0,0.0058812,0.29464,0,0,0,0,0.024381,0,0.0018384,0,0.44014,0.048942,0.040507,0,0.013502,NA,0.046588,0,0,0
12/2/2017,336,1030,0.23723,1000,0,0.016685,0,0,0,0,0.0026591,0,0,0,0,0,0.012425,0.31575,0.0042603,0,0.018198,0,0.050219,0.0070421,0.041476,0,0.46701,0.080911,0.081755,0,0.043037,NA,0.089326,0,0,0
12/2/2017,336,1045,0.26074,1000,0,0.024651,0,0,0,0,0.006913,0.0046051,0,0,0,0,0.012192,0.38324,0.013577,0,0.04705,0.022915,0.083635,0.025636,0.097796,0,0.54105,0.11589,0.13503,0.0044888,0.07602,NA,0.13486,0,0.0048239,0
12/2/2017,336,1100,0.29648,1000,0,0.033107,0,0,0,0.00031234,0.012796,0.013889,0,0,0.0030356,0,0.014447,0.37026,0.02269,0,0.072792,0.047179,0.10854,0.041722,0.14012,0.013904,0.53789,0.14139,0.17641,0.019024,0.10501,NA,0.17567,0,0.022201,0.012819
12/2/2017,336,1115,0.35557,1000,0,0.041706,0,0,0,0.0027974,0.016246,0.022733,0,0,0.0096103,0,0.017342,0.38085,0.032726,0,0.09416,0.067253,0.12822,0.054077,0.16416,0.029443,0.53474,0.16578,0.20449,0.029771,0.13086,NA,0.2106,0,0.035303,0.026847
12/2/2017,336,1130,0.3461,1000,0.00393,0.05818,0.0088765,0,0,0.010371,0.026592,0.041317,0.0057247,0,0.021888,0.011782,0.020468,0.24869,0.048622,0,0.1235,0.095724,0.15531,0.071768,0.19352,0.054316,0.36947,0.20737,0.25189,0.043465,0.16988,NA,0.26248,0,0.05503,0.04704
12/2/2017,336,1145,0.38206,1000,0.022132,0.084484,0.027483,0,0.0054718,0.024024,0.041257,0.068717,0.022701,0,0.041228,0.031074,0.030878,0.25044,0.072966,0.0057228,0.15221,0.12481,0.17993,0.08992,0.22853,0.0928,0.37609,0.25396,0.30223,0.075675,0.21571,NA,0.31924,0,0.083244,0.072011
12/2/2017,336,1200,0.39836,1000,0.053878,0.11762,0.054323,0.021028,0.025322,0.04876,0.068836,0.1063,0.048186,0,0.070823,0.062886,0.049263,0.26017,0.11176,0.031846,0.19417,0.16841,0.21706,0.11911,0.27584,0.13651,0.38105,0.31457,0.3564,0.11927,0.26849,NA,0.3972,0.039953,0.12105,0.11188
12/2/2017,336,1215,0.40662,1000,0.078942,0.14302,0.076384,0.040145,0.03764,0.069614,0.086788,0.1335,0.06707,0.014813,0.095816,0.086275,0.066494,0.38089,0.14029,0.053349,0.22638,0.19696,0.24473,0.14267,0.3116,0.17811,0.49914,0.35406,0.38828,0.14858,0.30001,NA,0.44394,0.065963,0.14996,0.13983
12/2/2017,336,1230,0.44968,1000,0.10281,0.16706,0.09637,0.059609,0.05199,0.090914,0.10726,0.16102,0.087971,0.033411,0.12024,0.11029,0.085277,0.40457,0.16617,0.073625,0.25681,0.22328,0.26952,0.16342,0.33406,0.21309,0.51458,0.37798,0.41018,0.16988,0.32242,NA,0.4677,0.089489,0.17099,0.16813
12/2/2017,336,1245,0.48616,1000,0.12296,0.19238,0.11359,0.069471,0.059254,0.10148,0.12218,0.18934,0.10287,0.043638,0.14394,0.12686,0.099338,0.32898,0.1897,0.086295,0.27913,0.24873,0.29408,0.18,0.35527,0.23945,0.432,0.4222,0.45039,0.19485,0.34294,NA,0.52947,0.087287,0.18825,0.18629
12/2/2017,336,1300,0.4977,1000,0.14084,0.21632,0.13113,0.076517,0.067213,0.1116,0.1375,0.21191,0.11841,0.054274,0.16627,0.14577,0.11002,0.27708,0.21261,0.095239,0.29084,0.26527,0.30075,0.18517,0.37768,0.25424,0.37583,0.44335,0.47953,0.22619,0.36409,NA,0.56442,0.089851,0.1989,0.20239
12/2/2017,336,1315,0.46722,1000,0.14073,0.21412,0.13447,0.076422,0.067486,0.11364,0.13716,0.21214,0.12489,0.054418,0.17224,0.14634,0.1161,0.37834,0.21025,0.10388,0.28912,0.26219,0.29406,0.18458,0.36922,0.25271,0.48996,0.4278,0.46877,0.22908,0.36336,NA,0.53635,0.090033,0.20205,0.21081
12/2/2017,336,1330,0.52993,1000,0.13825,0.21144,0.13353,0.073737,0.06756,0.1148,0.1337,0.21265,0.12457,0.05497,0.17272,0.14529,0.11589,0.39094,0.21156,0.1042,0.28929,0.25172,0.29048,0.18358,0.35884,0.25173,0.47113,0.43529,0.46482,0.21108,0.36263,NA,0.5414,0.089736,0.20219,0.21183
12/2/2017,336,1345,0.51468,1000,0.15135,0.22998,0.14534,0.075034,0.070823,0.1227,0.14457,0.23198,0.13088,0.06314,0.18679,0.1477,0.1259,0.33661,0.22801,0.10885,0.30215,0.27198,0.30126,0.18618,0.38187,0.25296,0.37047,0.46697,0.50224,0.23035,0.38472,NA,0.60242,0.090396,0.21227,0.22987
12/2/2017,336,1400,0.50855,1000,0.15718,0.23236,0.14854,0.073546,0.071098,0.1223,0.14581,0.23192,0.13654,0.06474,0.19246,0.15291,0.12698,0.34001,0.22881,0.11562,0.30618,0.27954,0.29944,0.1884,0.38222,0.26757,0.4142,0.4659,0.51973,0.23556,0.39707,NA,0.60982,0.092497,0.21829,0.24152
12/2/2017,336,1415,0.52019,1000,0.15485,0.22271,0.13975,0.06969,0.067982,0.12168,0.14095,0.22776,0.12572,0.064679,0.19171,0.14605,0.12625,0.23143,0.22505,0.11549,0.30474,0.27091,0.2907,0.18139,0.38309,0.25486,0.24453,0.45996,0.50329,0.22935,0.38145,NA,0.61428,0.10731,0.21872,0.24196
12/2/2017,336,1430,0.5111,1000,0.15275,0.22074,0.13988,0.069595,0.068057,0.12105,0.14083,0.22391,0.12563,0.064619,0.18949,0.14638,0.12604,0.22315,0.22773,0.11512,0.3046,0.26599,0.28713,0.17841,0.38344,0.25443,0.21097,0.47044,0.49374,0.22695,0.38209,NA,0.61976,0.10899,0.21718,0.24462
12/2/2017,336,1445,0.55768,1000,0.15022,0.22233,0.14001,0.068121,0.068131,0.12043,0.14071,0.22125,0.12554,0.064558,0.19295,0.14556,0.12816,0.31509,0.23042,0.11014,0.30445,0.265,0.28635,0.17248,0.39013,0.25622,0.36159,0.4707,0.50786,0.22457,0.38871,NA,0.64,0.098859,0.21733,0.24129
12/2/2017,336,1500,0.54789,1000,0.14814,0.22215,0.14015,0.061769,0.067609,0.1189,0.14059,0.21688,0.12546,0.061387,0.19172,0.14543,0.12899,0.30037,0.22185,0.10544,0.30366,0.26432,0.27877,0.16914,0.40116,0.25357,0.37637,0.46384,0.51074,0.22595,0.4011,NA,0.63537,0.087954,0.21635,0.2408
12/2/2017,336,1515,0.54613,1000,0.14824,0.22196,0.14028,0.059347,0.067485,0.1176,0.14047,0.21596,0.12537,0.06319,0.19122,0.1453,0.12697,0.28565,0.22185,0.10827,0.30223,0.26304,0.27825,0.16835,0.40638,0.25536,0.35417,0.47616,0.51441,0.22206,0.40211,NA,0.66171,0.086704,0.21791,0.24661
12/2/2017,336,1530,0.56307,1000,0.15714,0.22431,0.14563,0.068426,0.068354,0.11855,0.14171,0.22862,0.1267,0.065416,0.20218,0.1547,0.13275,0.31822,0.23122,0.11481,0.3147,0.2769,0.28708,0.16913,0.41987,0.26444,0.36371,0.49557,0.54064,0.22419,0.42356,NA,0.70142,0.087838,0.22683,0.25569
12/2/2017,336,1545,0.51343,1000,0.15503,0.22336,0.14468,0.065387,0.068429,0.11793,0.14114,0.2213,0.12543,0.064314,0.20068,0.15692,0.13491,0.23453,0.23094,0.11467,0.3087,0.27346,0.28199,0.16677,0.42023,0.27138,0.1723,0.48301,0.525,0.22331,0.42274,NA,0.68607,0.10353,0.22613,0.25615
12/2/2017,336,1600,0.54284,1000,0.14659,0.21786,0.14047,0.059258,0.062373,0.11685,0.13989,0.21123,0.1251,0.064253,0.19444,0.14908,0.12556,0.22126,0.21972,0.11385,0.30371,0.2646,0.27344,0.16482,0.41235,0.26302,0.14668,0.45916,0.50539,0.21867,0.41166,NA,0.65477,0.096388,0.21948,0.24956
12/2/2017,336,1615,0.51018,1000,0.14538,0.21566,0.14039,0.05897,0.061661,0.11645,0.13708,0.20919,0.12313,0.062117,0.19469,0.14941,0.12044,0.22702,0.22025,0.11048,0.29812,0.25853,0.27117,0.16015,0.41271,0.25309,0.25512,0.45417,0.50397,0.20302,0.41524,NA,0.64697,0.085041,0.21878,0.24116
12/2/2017,336,1630,0.49479,1000,0.13836,0.20303,0.1313,0.058876,0.058017,0.10824,0.12808,0.19462,0.11301,0.05445,0.18656,0.14419,0.11971,0.29173,0.20975,0.10282,0.28503,0.24753,0.25932,0.15265,0.40654,0.25599,0.36872,0.43,0.48834,0.21319,0.40034,NA,0.6083,0.077661,0.20527,0.22946
12/2/2017,336,1645,0.4234,1000,0.12658,0.18682,0.11777,0.05282,0.049771,0.10365,0.11749,0.17477,0.1033,0.053574,0.17278,0.13402,0.11439,0.32634,0.19079,0.094136,0.26793,0.22645,0.24312,0.1441,0.38398,0.23905,0.41653,0.39412,0.45613,0.18973,0.36952,NA,0.548,0.073162,0.19179,0.21737
12/2/2017,336,1700,0.43774,1000,0.11461,0.16917,0.10395,0.047778,0.044687,0.09086,0.10688,0.15532,0.092419,0.044623,0.15699,0.12447,0.10558,0.2265,0.17243,0.083177,0.2495,0.21378,0.23081,0.13437,0.3586,0.22625,0.31681,0.36538,0.41942,0.18319,0.33646,NA,0.50618,0.077541,0.17598,0.20255
12/2/2017,336,1715,0.36651,0,0.097891,0.15136,0.087708,0.038857,0.039276,0.078351,0.093562,0.13179,0.080657,0.035035,0.14027,0.10748,0.096406,0.30033,0.15086,0.068162,0.22588,0.18662,0.20805,0.11882,0.33268,0.20642,0.39422,0.33269,0.37737,0.15673,0.30097,NA,0.44777,0.061072,0.15221,0.18349
12/2/2017,336,1730,0.36079,0,0.085352,0.13451,0.075777,0.029719,0.034294,0.067553,0.081569,0.11662,0.06957,0.027361,0.12535,0.095188,0.089563,0.3452,0.13486,0.056252,0.20368,0.16141,0.18893,0.1063,0.30869,0.1877,0.47262,0.30998,0.34736,0.14651,0.27056,NA,0.40752,0.046416,0.13301,0.16254
12/2/2017,336,1745,0.34334,0,0.07138,0.12092,0.065616,0.020559,0.030099,0.057564,0.072218,0.099986,0.061223,0.018084,0.11103,0.082134,0.078953,0.41674,0.1193,0.045416,0.17936,0.13798,0.16721,0.090606,0.28285,0.16132,0.53897,0.28465,0.3148,0.13514,0.24354,NA,0.37129,0.030861,0.11491,0.14257
12/2/2017,336,1800,0.32694,0,0.061853,0.10743,0.055832,0.012089,0.026671,0.04954,0.063809,0.08703,0.053419,0.013478,0.09876,0.069788,0.070888,0.42728,0.10548,0.036999,0.15777,0.11875,0.14807,0.078172,0.25932,0.13789,0.56606,0.25736,0.28749,0.11193,0.22037,NA,0.33525,0.017008,0.098979,0.12353
12/2/2017,336,1815,0.3188,0,0.053593,0.095899,0.050611,0.010058,0.023997,0.04716,0.056689,0.076838,0.04634,0.0096618,0.09108,0.06326,0.065263,0.48155,0.096885,0.031287,0.14015,0.10084,0.13349,0.066823,0.2379,0.12158,0.62247,0.23782,0.26816,0.10988,0.20121,NA,0.30527,0.015058,0.08707,0.10811
12/2/2017,336,1830,0.2807,0,0.045279,0.087009,0.042185,0.0024515,0.020974,0.042222,0.054263,0.065304,0.044422,0.0040188,0.080666,0.053674,0.063403,0.46123,0.086959,0.026816,0.12376,0.08527,0.11482,0.055695,0.21681,0.10397,0.5866,0.21071,0.24147,0.086439,0.18418,NA,0.28406,0.0052809,0.076952,0.094819
12/2/2017,336,1845,0.24182,0,0.037806,0.075691,0.037995,0,0.019595,0.036351,0.04518,0.054661,0.036056,0.0035912,0.072843,0.044257,0.052795,0.41484,0.077834,0.019465,0.10482,0.069912,0.096546,0.045097,0.19409,0.086029,0.54394,0.19553,0.21743,0.078513,0.16641,NA,0.25522,0,0.065939,0.080642
12/2/2017,336,1900,0.20656,0,0.031847,0.061331,0.029597,0,0.0123,0.035767,0.040737,0.042553,0.035174,0.0027944,0.062976,0.037463,0.051424,0.34121,0.068459,0.016633,0.089651,0.059397,0.081371,0.035471,0.1711,0.071495,0.47432,0.16802,0.18683,0.07714,0.14822,0.12989,0.21316,0,0.057689,0.071495
12/2/2017,336,1915,0.16658,0,0.026827,0.046971,0.022723,0,0.007223,0.035184,0.03336,0.031339,0.02597,0.0038464,0.051947,0.030381,0.047331,0.38715,0.058852,0.016509,0.07598,0.04867,0.066768,0.031367,0.14431,0.06374,0.51078,0.13434,0.15868,0.071078,0.1276,0.11492,0.17209,0.010211,0.049983,0.059508
12/2/2017,336,1930,0.14226,0,0.021336,0.037007,0.01577,0,0.0021978,0.030727,0.025721,0.018965,0.022363,0.0037889,0.042279,0.024871,0.038566,0.32683,0.048639,0.013118,0.061363,0.038158,0.05495,0.024698,0.12045,0.056085,0.45321,0.10758,0.13209,0.068553,0.10817,0.097589,0.13886,0.014085,0.04115,0.048232
12/2/2017,336,1945,0.11995,0,0.017102,0.025252,0.0068892,0,0,0.02592,0.019632,0.0049369,0.015496,0.0035463,0.032975,0.018139,0.035888,0.48145,0.035574,0.006334,0.048591,0.028648,0.044393,0.023542,0.09823,0.047743,0.6016,0.072805,0.10277,0.048382,0.089414,0.080064,0.105,0.014224,0.03226,0.036311
12/2/2017,336,2000,0.10185,0,0.011203,0.011137,0.00015294,0,0,0.024005,0.012724,0,0.010243,0.0033039,0.021846,0.011133,0.025986,0.50217,0.026746,0.0052671,0.038568,0.01892,0.036529,0.02042,0.075306,0.041066,0.63597,0.055004,0.080101,0.047619,0.069224,0.06613,0.075517,0.02918,0.027313,0.02616
12/2/2017,336,2015,0.08784,0,0.0075547,0.0059541,0,0,0,0.022855,0.0067853,0,0.0048538,0.0028767,0.014512,0.0085034,0.024228,0.329,0.013498,0,0.028932,0.016904,0.030917,0.01942,0.056974,0.03985,0.46199,0.031013,0.057228,0.044624,0.050185,0.049807,0.050704,0.040624,0.018062,0.018107
12/2/2017,336,2030,0.072681,0,0.0062759,0.0023616,0,0,0,0.022087,0.0021322,0,0.00026845,0,0.009046,0.0035746,0.017734,0.29212,0.011536,0,0.020457,0.013929,0.023726,0.01842,0.042218,0.037479,0.42667,0.018611,0.048807,0.043862,0.042933,0.039303,0.031998,0.053232,0.01736,0.012898
12/2/2017,336,2045,0.056325,0,0.0034954,0,0,0,0,0.021509,0,0,0,0,0.0025955,0,0.012587,0.40448,0.0045501,0,0.01465,0.0079017,0.020988,0.015619,0.031344,0.035882,0.55137,0.010257,0.037776,0.040328,0.030572,0.032297,0.022876,0.055197,0.008091,0.005047
12/2/2017,336,2100,0.03232,0,0,0,0,0,0,0.016393,0,0,0,0,0,0,0.011922,0.28937,0,0,0.0098729,0.0034591,0.016971,0.016723,0.020132,0.022531,0.44749,0.0022527,0.023418,0.025933,0.020203,0.022782,0.010113,0.061728,0.0074014,0.0034569
12/2/2017,336,2115,0.030962,0,0,0,0,0,0,0.015441,0,0,0,0,0,0,0.0099867,0.2479,0,0,0.0055228,0.0033945,0.015867,0.016626,0.013346,0.018726,0.4088,0,0.023852,0.028963,0.020484,0.017489,0,0.066493,0.0055583,0
12/2/2017,336,2130,0,0,0,0,0,0,0,0.014866,0,0,0,0,0,0,0.0082671,0.27957,0,0,0.0034954,0.0016274,0.013001,0.016228,0.005275,0.016797,0.44828,0,0.017744,0.029837,0.016452,0.012885,0,0.067587,0.00047692,0
12/2/2017,336,2145,0,0,0,0,0,0,0,0.011856,0,0,0,0,0,0,0.0046605,0.24654,0,0,0,0,0.010785,0.01583,0.00059637,0.015613,0.40879,0,0.0080848,0.023148,0.0091352,0.0041335,0,0.07569,0,0
12/2/2017,336,2200,0,0,0,0,0,0,0,0.011095,0,0,0,0,0,0,0.0037902,0.16442,0,0,0,0,0.0098473,0.016635,0,0.014801,0.32018,0,0.0001412,0.017065,0.0012049,0,0,0.08059,0,0
12/2/2017,336,2215,1.11E-16,0,0,0,0,0,0,0.011082,0,0,0,0,0,0,0.0029203,0.26921,0,0,0,0,0.0070062,0.016086,0,0.013988,0.44889,0,0,0.0063459,0,0,0,0.08267,0,0
12/2/2017,336,2230,0,0,0,0,0,0.00085093,0,0.011816,0,0,0,0,0,0,0.0022598,0.29836,0,0,0,0,0.011321,0.018708,0,0.013546,0.46508,0,0,0,0,0,0,0.084281,0,0
12/2/2017,336,2245,0,0,0,0,0,0.00041551,0,0.01012,0,0,0,0,0,0,0.0015992,0.16131,0,0,0,0,0.010701,0.014535,0,0.012363,0.30722,0,0,0.018549,0,0,0,0.08782,0,0
12/2/2017,336,2300,0,0,0,0,0,0,0,0.010854,0,0,0,0,0,0,0.00072993,0.28745,0,0,0,0,0.008009,0.013235,0,0.013771,0.45376,0,0,0.0062112,0,0,0,0.084162,0,0
12/2/2017,336,2315,0,0,0,0,0,0.00075651,0,0.010279,0,0,0,0,0,0,6.95E-05,0.30242,0,0,0,0,0.0088225,0.014489,0,0.016677,0.4809,0,0.00075008,0.020258,0,0,0,0.082431,0,0
12/2/2017,336,2330,0,0,0,0,0,0.0024022,0,0.0097044,0,0,0,0,0,0,0,0.2433,0,0,0,0,0.0061364,0.012736,0,0.015487,0.42183,0,0,0.015242,0,0,0,0.085961,0,0
12/2/2017,336,2345,0,0,0,0,0,0,0,0.0091296,0,0,0,0,0,0,0.0014638,0.33724,0,0,0,0,0.0086984,0.015045,0,0.017659,0.52117,0,0,0.0071206,0,0,0,0.082312,0,0
12/3/2017,337,0,-1.11E-16,0,0.0013362,0,0,0,0,0.0085548,0,0,0,0,0,0.0014518,0.0060612,0.16439,0,0,0,0,0.0090354,0.012386,0,0.012738,0.317,0,0,0.0042931,0,0,0,0.074437,0,0
12/3/2017,337,15,0,0,0.0017338,0.0050342,0,0,0,0.00798,0.0023042,0,0,0,0.00029037,0.0015152,0.0079382,0.14893,0,0,0,0,0.0084144,0.010186,0,0.01118,0.30446,0,0.010408,0.0093054,0.0083612,0.0053564,0,0.065746,0,0
12/3/2017,337,30,0,0,0.0034675,0.0035007,0,0,0,0.0074052,0.0065796,0,0.0042679,0,0.0013617,0.0015786,0.0074831,0.31471,0,0,0,0,0.0077934,0.0076938,0,0.015574,0.48568,0.0017622,0.011285,0.0048954,0.010395,0.0069047,0.0083767,0.061764,0,0
12/3/2017,337,45,1.11E-16,0,0.0082369,0.010103,0,0,0.0015666,0.0068304,0.0085903,0,0.0081664,0,0.0062657,0.0041279,0.0068156,0.1719,0,0,0.0022045,0,0.0071723,0.0062509,0.0011642,0.013262,0.31321,0.0094204,0.017369,0.0099217,0.014837,0.011839,0.013785,0.062391,0.00018831,0
12/3/2017,337,100,0,0,0.0089788,0.01556,0.0041771,0,0.0046089,0.0064418,0.0084847,0.0016962,0.0080872,0.0010125,0.014047,0.0011743,0.0074223,0.2143,0.0060791,0,0.0020905,0,0.0065513,0.0042168,0.0014155,0.012443,0.36354,0.0049589,0.029025,0.015539,0.024383,0.0098054,0.0096017,0.062097,0.00026862,0
12/3/2017,337,115,0,0,0.0098914,0.015227,0.0042951,0,0.0078459,0.0058669,0.011036,0.0020753,0.008008,0.00018392,0.014257,0.0012376,0.0099513,0.19248,0.0098824,0,0.0023581,0.00047125,0.0057711,0.0033715,0.0016668,0.013115,0.32242,0.015158,0.029216,0.014256,0.029706,0.015197,0.017857,0.060427,0.00092081,0
12/3/2017,337,130,0,0,0.0097885,0.013663,0.0044132,0,0.0077395,0.0058505,0.012175,0,0.0079288,0.0030432,0.013402,0.0023645,0.01035,0.078054,0.012445,0,0.002244,0.00097282,0.0053092,0.0028224,0.0019181,0.010063,0.1969,0.019835,0.027448,0.014038,0.027061,0.017421,0.018756,0.061971,0.0036794,0
12/3/2017,337,145,0,0,0.0091778,0.01509,0.0045312,0,0.0076331,0.0077013,0.012603,0.002834,0.0078496,0.0040613,0.015741,0.0013644,0.0092514,0.15006,0.014475,0,0.00213,0.0009083,0.0046882,0.0021252,0.0021694,0.0051819,0.2896,0.015282,0.032284,0.013287,0.030117,0.01622,0.014162,0.058925,0.0041445,0
12/3/2017,337,200,-1.11E-16,0,0.009075,0.010547,0.0039814,0,0.0071741,0.0050723,0.0082394,0,0.0075804,0.0041536,0.012757,0.00054285,0.0081533,0.066708,0.013785,0,0.002016,0.0010326,0.0040672,0.001428,0.0024207,0.0095406,0.20393,0.010775,0.032476,0.012537,0.029371,0.011828,0.0084979,0.062766,0.003842,0
